VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
075.034.01.2001,8007362001,5056558100902,103082,,,
075.034.01.2002,8007362001,5056558100902,103082,,,
075.034.01.2003,8007362001,5056558100902,103082,,,
075.034.02.2004,8007362001,5056558100902,103082,,,
075.034.03.2003,8007362001,5056558100902,103082,,,
075.034.03.2004,8007362001,5056558100902,103082,,,
075.034.04.2004,8007362001,5056558100902,103082,,,
075.034.05.2001,8007362001,5056558100902,103082,,,
075.034.05.2002,8007362001,5056558100902,103082,,,
075.034.05.2003,8007362001,5056558100902,103082,,,
075.035.01.1993,8007362001,5056558100902,103082,,,
075.035.01.1994,8007362001,5056558100902,103082,,,
075.035.01.1995,8007362001,5056558100902,103082,,,
075.035.02.1995,8007362001,5056558100902,103082,,,
075.035.02.1996,8007362001,5056558100902,103082,,,
075.035.02.1997,8007362001,5056558100902,103082,,,
075.036.01.2009,8007362001,5056558100902,103082,,,
075.036.01.2010,8007362001,5056558100902,103082,,,
075.036.01.2011,8007362001,5056558100902,103082,,,
075.036.01.2012,8007362001,5056558100902,103082,,,
075.036.01.2013,8007362001,5056558100902,103082,,,
075.036.01.2014,8007362001,5056558100902,103082,,,
075.037.01.1997,8007362001,5056558100902,103082,,,
075.037.01.1998,8007362001,5056558100902,103082,,,
075.037.01.1999,8007362001,5056558100902,103082,,,
075.037.01.2000,8007362001,5056558100902,103082,,,
075.037.01.2001,8007362001,5056558100902,103082,,,
075.037.01.2002,8007362001,5056558100902,103082,,,
075.037.01.2003,8007362001,5056558100902,103082,,,
075.037.02.2004,8007362001,5056558100902,103082,,,
075.037.02.2005,8007362001,5056558100902,103082,,,
075.037.02.2006,8007362001,5056558100902,103082,,,
075.037.02.2007,8007362001,5056558100902,103082,,,
075.037.02.2008,8007362001,5056558100902,103082,,,
075.037.02.2009,8007362001,5056558100902,103082,,,
075.037.02.2010,8007362001,5056558100902,103082,,,
075.037.02.2011,8007362001,5056558100902,103082,,,
075.038.01.1997,8007362001,5056558100902,103082,,,
075.038.01.1998,8007362001,5056558100902,103082,,,
075.038.01.1999,8007362001,5056558100902,103082,,,
075.038.01.2000,8007362001,5056558100902,103082,,,
075.038.01.2001,8007362001,5056558100902,103082,,,
075.038.01.2002,8007362001,5056558100902,103082,,,
075.038.01.2003,8007362001,5056558100902,103082,,,
075.038.02.2004,8007362001,5056558100902,103082,,,
075.038.02.2005,8007362001,5056558100902,103082,,,
075.038.02.2006,8007362001,5056558100902,103082,,,
075.038.02.2007,8007362001,5056558100902,103082,,,
075.038.02.2008,8007362001,5056558100902,103082,,,
075.038.02.2009,8007362001,5056558100902,103082,,,
075.038.02.2010,8007362001,5056558100902,103082,,,
075.038.02.2011,8007362001,5056558100902,103082,,,
075.039.01.2012,8007362001,5056558100902,103082,,,
075.039.01.2013,8007362001,5056558100902,103082,,,
075.039.01.2014,8007362001,5056558100902,103082,,,
075.040.01.2012,8007362001,5056558100902,103082,,,
075.040.01.2013,8007362001,5056558100902,103082,,,
075.040.01.2014,8007362001,5056558100902,103082,,,
075.041.01.2003,8007362001,5056558100902,103082,,,
075.041.01.2004,8007362001,5056558100902,103082,,,
075.041.01.2005,8007362001,5056558100902,103082,,,
075.041.01.2006,8007362001,5056558100902,103082,,,
075.041.01.2007,8007362001,5056558100902,103082,,,
075.041.01.2008,8007362001,5056558100902,103082,,,
075.041.01.2009,8007362001,5056558100902,103082,,,
075.041.01.2010,8007362001,5056558100902,103082,,,
075.041.01.2011,8007362001,5056558100902,103082,,,
075.042.01.2000,8007362001,5056558100902,103082,,,
075.042.01.2001,8007362001,5056558100902,103082,,,
075.042.01.2002,8007362001,5056558100902,103082,,,
075.042.01.2003,8007362001,5056558100902,103082,,,
075.042.02.2004,8007362001,5056558100902,103082,,,
075.042.02.2005,8007362001,5056558100902,103082,,,
075.042.02.2006,8007362001,5056558100902,103082,,,
075.042.02.2007,8007362001,5056558100902,103082,,,
075.043.01.2008,8007362001,5056558100902,103082,,,
075.043.01.2009,8007362001,5056558100902,103082,,,
075.043.01.2010,8007362001,5056558100902,103082,,,
075.043.01.2011,8007362001,5056558100902,103082,,,
075.043.01.2012,8007362001,5056558100902,103082,,,
075.043.01.2013,8007362001,5056558100902,103082,,,
075.063.01.2001,8007362001,5056558100902,103082,,,
075.063.01.2002,8007362001,5056558100902,103082,,,
075.063.01.2003,8007362001,5056558100902,103082,,,
075.063.01.2004,8007362001,5056558100902,103082,,,
075.063.01.2005,8007362001,5056558100902,103082,,,
075.063.01.2006,8007362001,5056558100902,103082,,,
075.064.01.2007,8007362001,5056558100902,103082,,,
075.064.01.2008,8007362001,5056558100902,103082,,,
075.064.01.2009,8007362001,5056558100902,103082,,,
075.064.02.2006,8007362001,5056558100902,103082,,,
075.064.02.2007,8007362001,5056558100902,103082,,,
075.064.02.2008,8007362001,5056558100902,103082,,,
075.064.02.2009,8007362001,5056558100902,103082,,,
075.064.02.2010,8007362001,5056558100902,103082,,,
075.064.02.2011,8007362001,5056558100902,103082,,,
075.064.03.2007,8007362001,5056558100902,103082,,,
075.064.03.2008,8007362001,5056558100902,103082,,,
075.064.03.2009,8007362001,5056558100902,103082,,,
075.064.03.2010,8007362001,5056558100902,103082,,,
075.064.03.2011,8007362001,5056558100902,103082,,,
075.064.04.2010,8007362001,5056558100902,103082,,,
075.064.04.2011,8007362001,5056558100902,103082,,,
075.064.04.2012,8007362001,5056558100902,103082,,,
075.065.01.2007,8007362001,5056558100902,103082,,,
075.065.01.2008,8007362001,5056558100902,103082,,,
075.065.01.2009,8007362001,5056558100902,103082,,,
075.065.02.2006,8007362001,5056558100902,103082,,,
075.065.02.2007,8007362001,5056558100902,103082,,,
075.065.02.2008,8007362001,5056558100902,103082,,,
075.065.02.2009,8007362001,5056558100902,103082,,,
075.065.02.2010,8007362001,5056558100902,103082,,,
075.065.02.2011,8007362001,5056558100902,103082,,,
075.065.03.2008,8007362001,5056558100902,103082,,,
075.065.03.2009,8007362001,5056558100902,103082,,,
075.065.03.2010,8007362001,5056558100902,103082,,,
075.065.03.2011,8007362001,5056558100902,103082,,,
075.065.04.2010,8007362001,5056558100902,103082,,,
075.065.04.2011,8007362001,5056558100902,103082,,,
075.065.04.2012,8007362001,5056558100902,103082,,,
075.066.01.2011,8007362001,5056558100902,103082,,,
075.066.01.2012,8007362001,5056558100902,103082,,,
075.066.02.2011,8007362001,5056558100902,103082,,,
075.066.02.2012,8007362001,5056558100902,103082,,,
075.066.02.2013,8007362001,5056558100902,103082,,,
075.066.02.2014,8007362001,5056558100902,103082,,,
075.066.03.2011,8007362001,5056558100902,103082,,,
075.066.03.2012,8007362001,5056558100902,103082,,,
075.066.03.2013,8007362001,5056558100902,103082,,,
075.066.03.2014,8007362001,5056558100902,103082,,,
075.067.01.2013,8007362001,5056558100902,103082,,,
075.067.01.2014,8007362001,5056558100902,103082,,,
075.067.01.2015,8007362001,5056558100902,103082,,,
075.067.02.2014,8007362001,5056558100902,103082,,,
075.067.02.2015,8007362001,5056558100902,103082,,,
075.067.03.2015,8007362001,5056558100902,103082,,,
075.068.01.2013,8007362001,5056558100902,103082,,,
075.068.01.2014,8007362001,5056558100902,103082,,,
075.068.01.2015,8007362001,5056558100902,103082,,,
075.068.01.2016,8007362001,5056558100902,103082,,,
075.069.01.2007,8007362001,5056558100902,103082,,,
075.069.01.2008,8007362001,5056558100902,103082,,,
075.069.01.2009,8007362001,5056558100902,103082,,,
075.069.02.2008,8007362001,5056558100902,103082,,,
075.069.02.2009,8007362001,5056558100902,103082,,,
075.069.02.2010,8007362001,5056558100902,103082,,,
075.069.02.2011,8007362001,5056558100902,103082,,,
075.069.02.2012,8007362001,5056558100902,103082,,,
075.069.03.2008,8007362001,5056558100902,103082,,,
075.069.03.2009,8007362001,5056558100902,103082,,,
075.069.03.2010,8007362001,5056558100902,103082,,,
075.069.03.2011,8007362001,5056558100902,103082,,,
075.069.04.2010,8007362001,5056558100902,103082,,,
075.069.04.2011,8007362001,5056558100902,103082,,,
075.069.04.2012,8007362001,5056558100902,103082,,,
075.070.01.2013,8007362001,5056558100902,103082,,,
075.070.01.2014,8007362001,5056558100902,103082,,,
075.070.01.2015,8007362001,5056558100902,103082,,,
075.070.02.2017,8007362001,5056558100902,103082,,,
075.070.02.2018,8007362001,5056558100902,103082,,,
075.070.02.2019,8007362001,5056558100902,103082,,,
075.070.03.2019,8007362001,5056558100902,103082,,,
075.070.04.2017,8007362001,5056558100902,103082,,,
075.070.04.2018,8007362001,5056558100902,103082,,,
075.070.05.2017,8007362001,5056558100902,103082,,,
075.070.05.2018,8007362001,5056558100902,103082,,,
075.070.05.2019,8007362001,5056558100902,103082,,,
075.070.05.2020,8007362001,5056558100902,103082,,,
075.070.06.2019,8007362001,5056558100902,103082,,,
075.070.06.2020,8007362001,5056558100902,103082,,,
075.070.07.2015,8007362001,5056558100902,103082,,,
075.070.07.2016,8007362001,5056558100902,103082,,,
075.070.08.2015,8007362001,5056558100902,103082,,,
075.070.08.2016,8007362001,5056558100902,103082,,,
075.070.09.2013,8007362001,5056558100902,103082,,,
075.070.09.2014,8007362001,5056558100902,103082,,,
075.070.09.2015,8007362001,5056558100902,103082,,,
075.070.09.2016,8007362001,5056558100902,103082,,,
075.070.10.2017,8007362001,5056558100902,103082,,,
075.070.10.2018,8007362001,5056558100902,103082,,,
075.070.10.2019,8007362001,5056558100902,103082,,,
075.070.10.2020,8007362001,5056558100902,103082,,,
075.070.11.2017,8007362001,5056558100902,103082,,,
075.070.11.2018,8007362001,5056558100902,103082,,,
075.070.11.2019,8007362001,5056558100902,103082,,,
075.070.12.2015,8007362001,5056558100902,103082,,,
075.070.12.2016,8007362001,5056558100902,103082,,,
075.071.01.2014,8007362001,5056558100902,103082,,,
075.071.01.2015,8007362001,5056558100902,103082,,,
075.071.01.2016,8007362001,5056558100902,103082,,,
075.071.01.2017,8007362001,5056558100902,103082,,,
075.071.02.2014,8007362001,5056558100902,103082,,,
075.071.02.2015,8007362001,5056558100902,103082,,,
075.071.02.2016,8007362001,5056558100902,103082,,,
075.071.02.2017,8007362001,5056558100902,103082,,,
075.071.03.2018,8007362001,5056558100902,103082,,,
075.071.03.2019,8007362001,5056558100902,103082,,,
075.072.01.2007,8007362001,5056558100902,103082,,,
075.072.01.2008,8007362001,5056558100902,103082,,,
075.072.01.2009,8007362001,5056558100902,103082,,,
075.072.02.2007,8007362001,5056558100902,103082,,,
075.072.02.2008,8007362001,5056558100902,103082,,,
075.072.02.2009,8007362001,5056558100902,103082,,,
075.072.02.2010,8007362001,5056558100902,103082,,,
075.072.02.2011,8007362001,5056558100902,103082,,,
075.072.02.2012,8007362001,5056558100902,103082,,,
075.072.03.2008,8007362001,5056558100902,103082,,,
075.072.03.2009,8007362001,5056558100902,103082,,,
075.072.03.2010,8007362001,5056558100902,103082,,,
075.072.03.2011,8007362001,5056558100902,103082,,,
075.072.04.2010,8007362001,5056558100902,103082,,,
075.072.04.2011,8007362001,5056558100902,103082,,,
075.073.01.2008,8007362001,5056558100902,103082,,,
075.073.01.2009,8007362001,5056558100902,103082,,,
075.073.01.2010,8007362001,5056558100902,103082,,,
075.073.01.2011,8007362001,5056558100902,103082,,,
075.073.01.2012,8007362001,5056558100902,103082,,,
075.073.01.2013,8007362001,5056558100902,103082,,,
075.074.01.2007,8007362001,5056558100902,103082,,,
075.074.01.2008,8007362001,5056558100902,103082,,,
075.074.01.2009,8007362001,5056558100902,103082,,,
075.074.02.2007,8007362001,5056558100902,103082,,,
075.074.02.2008,8007362001,5056558100902,103082,,,
075.074.02.2009,8007362001,5056558100902,103082,,,
075.074.02.2010,8007362001,5056558100902,103082,,,
075.074.02.2011,8007362001,5056558100902,103082,,,
075.074.02.2012,8007362001,5056558100902,103082,,,
075.074.02.2013,8007362001,5056558100902,103082,,,
075.074.03.2008,8007362001,5056558100902,103082,,,
075.074.03.2009,8007362001,5056558100902,103082,,,
075.074.03.2010,8007362001,5056558100902,103082,,,
075.074.03.2011,8007362001,5056558100902,103082,,,
075.074.04.2010,8007362001,5056558100902,103082,,,
075.074.04.2011,8007362001,5056558100902,103082,,,
075.078.01.2020,8007362001,5056558100902,103082,,,
075.078.02.2020,8007362001,5056558100902,103082,,,
075.082.01.2022,8007362001,5056558100902,103082,,,
075.082.02.2022,8007362001,5056558100902,103082,,,
077.002.01.2001,8007362001,5056558100902,103082,,,
077.002.01.2002,8007362001,5056558100902,103082,,,
077.002.01.2003,8007362001,5056558100902,103082,,,
077.002.02.2004,8007362001,5056558100902,103082,,,
077.002.02.2005,8007362001,5056558100902,103082,,,
077.003.01.2005,8007362001,5056558100902,103082,,,
077.003.01.2006,8007362001,5056558100902,103082,,,
077.003.01.2007,8007362001,5056558100902,103082,,,
077.003.02.2008,8007362001,5056558100902,103082,,,
077.003.02.2009,8007362001,5056558100902,103082,,,
077.003.02.2010,8007362001,5056558100902,103082,,,
077.003.02.2011,8007362001,5056558100902,103082,,,
077.003.02.2012,8007362001,5056558100902,103082,,,
077.003.02.2013,8007362001,5056558100902,103082,,,
077.003.02.2014,8007362001,5056558100902,103082,,,
077.003.02.2015,8007362001,5056558100902,103082,,,
077.003.02.2016,8007362001,5056558100902,103082,,,
077.003.02.2017,8007362001,5056558100902,103082,,,
077.004.01.2005,8007362001,5056558100902,103082,,,
077.004.01.2006,8007362001,5056558100902,103082,,,
077.004.01.2007,8007362001,5056558100902,103082,,,
077.004.02.2008,8007362001,5056558100902,103082,,,
077.004.02.2009,8007362001,5056558100902,103082,,,
077.004.02.2010,8007362001,5056558100902,103082,,,
077.004.02.2011,8007362001,5056558100902,103082,,,
077.004.03.2012,8007362001,5056558100902,103082,,,
077.004.03.2013,8007362001,5056558100902,103082,,,
077.004.03.2014,8007362001,5056558100902,103082,,,
077.004.03.2015,8007362001,5056558100902,103082,,,
077.004.04.2012,8007362001,5056558100902,103082,,,
077.004.04.2013,8007362001,5056558100902,103082,,,
077.005.01.1992,8007362001,5056558100902,103082,,,
077.005.01.1993,8007362001,5056558100902,103082,,,
077.005.01.1994,8007362001,5056558100902,103082,,,
077.005.02.1995,8007362001,5056558100902,103082,,,
077.005.02.1996,8007362001,5056558100902,103082,,,
077.005.02.1997,8007362001,5056558100902,103082,,,
077.005.02.1998,8007362001,5056558100902,103082,,,
077.005.02.1999,8007362001,5056558100902,103082,,,
077.005.02.2000,8007362001,5056558100902,103082,,,
077.005.02.2001,8007362001,5056558100902,103082,,,
077.005.02.2002,8007362001,5056558100902,103082,,,
077.006.01.1997,8007362001,5056558100902,103082,,,
077.006.01.1998,8007362001,5056558100902,103082,,,
077.006.01.1999,8007362001,5056558100902,103082,,,
077.006.01.2000,8007362001,5056558100902,103082,,,
077.006.01.2001,8007362001,5056558100902,103082,,,
077.006.01.2002,8007362001,5056558100902,103082,,,
077.006.01.2003,8007362001,5056558100902,103082,,,
077.006.01.2004,8007362001,5056558100902,103082,,,
077.006.01.2005,8007362001,5056558100902,103082,,,
077.006.02.2006,8007362001,5056558100902,103082,,,
077.006.03.2007,8007362001,5056558100902,103082,,,
077.006.03.2008,8007362001,5056558100902,103082,,,
077.006.04.2009,8007362001,5056558100902,103082,,,
077.006.04.2010,8007362001,5056558100902,103082,,,
077.006.04.2011,8007362001,5056558100902,103082,,,
077.006.04.2012,8007362001,5056558100902,103082,,,
077.006.04.2013,8007362001,5056558100902,103082,,,
077.006.05.2004,8007362001,5056558100902,103082,,,
077.006.06.2006,8007362001,5056558100902,103082,,,
077.006.06.2007,8007362001,5056558100902,103082,,,
077.006.06.2008,8007362001,5056558100902,103082,,,
077.007.01.2000,8007362001,5056558100902,103082,,,
077.007.01.2001,8007362001,5056558100902,103082,,,
077.007.01.2002,8007362001,5056558100902,103082,,,
077.007.01.2003,8007362001,5056558100902,103082,,,
077.007.02.2005,8007362001,5056558100902,103082,,,
077.007.02.2006,8007362001,5056558100902,103082,,,
077.007.02.2007,8007362001,5056558100902,103082,,,
077.007.02.2008,8007362001,5056558100902,103082,,,
077.007.03.2006,8007362001,5056558100902,103082,,,
077.007.03.2007,8007362001,5056558100902,103082,,,
077.007.03.2008,8007362001,5056558100902,103082,,,
077.007.03.2009,8007362001,5056558100902,103082,,,
077.007.03.2010,8007362001,5056558100902,103082,,,
077.007.03.2011,8007362001,5056558100902,103082,,,
077.007.03.2012,8007362001,5056558100902,103082,,,
077.007.03.2013,8007362001,5056558100902,103082,,,
077.007.03.2014,8007362001,5056558100902,103082,,,
077.007.03.2015,8007362001,5056558100902,103082,,,
077.007.03.2016,8007362001,5056558100902,103082,,,
077.007.03.2017,8007362001,5056558100902,103082,,,
077.007.03.2018,8007362001,5056558100902,103082,,,
077.007.04.2018,8007362001,5056558100902,103082,,,
077.007.05.2015,8007362001,5056558100902,103082,,,
077.007.05.2016,8007362001,5056558100902,103082,,,
077.007.05.2017,8007362001,5056558100902,103082,,,
077.007.06.2017,8007362001,5056558100902,103082,,,
077.007.06.2018,8007362001,5056558100902,103082,,,
077.007.07.2019,8007362001,5056558100902,103082,,,
077.007.07.2020,8007362001,5056558100902,103082,,,
077.007.07.2021,8007362001,5056558100902,103082,,,
077.007.07.2022,8007362001,5056558100902,103082,,,
077.007.07.2023,8007362001,5056558100902,103082,,,
077.007.08.2017,8007362001,5056558100902,103082,,,
077.007.08.2018,8007362001,5056558100902,103082,,,
077.007.09.2019,8007362001,5056558100902,103082,,,
077.007.09.2020,8007362001,5056558100902,103082,,,
077.007.10.2009,8007362001,5056558100902,103082,,,
077.007.10.2010,8007362001,5056558100902,103082,,,
077.007.10.2011,8007362001,5056558100902,103082,,,
077.007.10.2012,8007362001,5056558100902,103082,,,
077.007.10.2013,8007362001,5056558100902,103082,,,
077.007.10.2014,8007362001,5056558100902,103082,,,
077.007.10.2015,8007362001,5056558100902,103082,,,
077.007.10.2016,8007362001,5056558100902,103082,,,
077.007.11.2004,8007362001,5056558100902,103082,,,
077.007.12.2006,8007362001,5056558100902,103082,,,
077.007.12.2007,8007362001,5056558100902,103082,,,
077.007.12.2008,8007362001,5056558100902,103082,,,
077.008.01.1994,8007362001,5056558100902,103082,,,
077.008.01.1995,8007362001,5056558100902,103082,,,
077.008.01.1996,8007362001,5056558100902,103082,,,
077.008.02.2005,8007362001,5056558100902,103082,,,
077.008.02.2006,8007362001,5056558100902,103082,,,
077.008.02.2007,8007362001,5056558100902,103082,,,
077.008.02.2008,8007362001,5056558100902,103082,,,
077.008.02.2009,8007362001,5056558100902,103082,,,
077.008.02.2010,8007362001,5056558100902,103082,,,
077.008.02.2011,8007362001,5056558100902,103082,,,
077.008.02.2012,8007362001,5056558100902,103082,,,
077.008.02.2013,8007362001,5056558100902,103082,,,
077.008.02.2014,8007362001,5056558100902,103082,,,
077.008.02.2015,8007362001,5056558100902,103082,,,
077.008.02.2016,8007362001,5056558100902,103082,,,
077.008.02.2017,8007362001,5056558100902,103082,,,
077.008.02.2018,8007362001,5056558100902,103082,,,
077.008.03.2018,8007362001,5056558100902,103082,,,
077.008.04.2019,8007362001,5056558100902,103082,,,
077.008.04.2020,8007362001,5056558100902,103082,,,
077.008.05.2011,8007362001,5056558100902,103082,,,
077.008.05.2012,8007362001,5056558100902,103082,,,
077.008.05.2013,8007362001,5056558100902,103082,,,
077.008.06.2004,8007362001,5056558100902,103082,,,
077.008.06.2005,8007362001,5056558100902,103082,,,
077.008.06.2006,8007362001,5056558100902,103082,,,
077.008.06.2007,8007362001,5056558100902,103082,,,
077.008.06.2008,8007362001,5056558100902,103082,,,
077.008.06.2009,8007362001,5056558100902,103082,,,
077.008.06.2010,8007362001,5056558100902,103082,,,
077.008.06.2011,8007362001,5056558100902,103082,,,
077.008.07.2007,8007362001,5056558100902,103082,,,
077.008.07.2008,8007362001,5056558100902,103082,,,
077.008.07.2009,8007362001,5056558100902,103082,,,
077.008.07.2010,8007362001,5056558100902,103082,,,
077.008.07.2011,8007362001,5056558100902,103082,,,
077.008.07.2012,8007362001,5056558100902,103082,,,
077.008.08.2002,8007362001,5056558100902,103082,,,
077.008.08.2003,8007362001,5056558100902,103082,,,
077.008.08.2004,8007362001,5056558100902,103082,,,
077.008.09.2005,8007362001,5056558100902,103082,,,
077.008.09.2006,8007362001,5056558100902,103082,,,
077.008.09.2007,8007362001,5056558100902,103082,,,
077.008.09.2008,8007362001,5056558100902,103082,,,
077.008.09.2009,8007362001,5056558100902,103082,,,
077.008.09.2010,8007362001,5056558100902,103082,,,
077.008.09.2011,8007362001,5056558100902,103082,,,
077.008.09.2012,8007362001,5056558100902,103082,,,
077.008.09.2013,8007362001,5056558100902,103082,,,
077.008.09.2014,8007362001,5056558100902,103082,,,
077.008.09.2015,8007362001,5056558100902,103082,,,
077.008.10.2007,8007362001,5056558100902,103082,,,
077.008.10.2008,8007362001,5056558100902,103082,,,
077.008.10.2009,8007362001,5056558100902,103082,,,
077.008.10.2010,8007362001,5056558100902,103082,,,
077.008.10.2011,8007362001,5056558100902,103082,,,
077.008.10.2012,8007362001,5056558100902,103082,,,
077.008.11.1999,8007362001,5056558100902,103082,,,
077.008.11.2000,8007362001,5056558100902,103082,,,
077.008.11.2001,8007362001,5056558100902,103082,,,
077.008.12.1999,8007362001,5056558100902,103082,,,
077.008.12.2000,8007362001,5056558100902,103082,,,
077.008.12.2001,8007362001,5056558100902,103082,,,
077.008.13.1996,8007362001,5056558100902,103082,,,
077.008.13.1997,8007362001,5056558100902,103082,,,
077.008.13.1998,8007362001,5056558100902,103082,,,
077.009.01.1995,8007362001,5056558100902,103082,,,
077.009.01.1996,8007362001,5056558100902,103082,,,
077.010.01.1991,8007362001,5056558100902,103082,,,
077.010.01.1992,8007362001,5056558100902,103082,,,
077.010.01.1993,8007362001,5056558100902,103082,,,
077.010.02.1994,8007362001,5056558100902,103082,,,
077.010.03.1995,8007362001,5056558100902,103082,,,
077.010.03.1996,8007362001,5056558100902,103082,,,
077.010.03.1997,8007362001,5056558100902,103082,,,
077.011.01.1994,8007362001,5056558100902,103082,,,
077.011.01.1995,8007362001,5056558100902,103082,,,
077.011.01.1996,8007362001,5056558100902,103082,,,
077.011.01.1997,8007362001,5056558100902,103082,,,
077.011.02.1998,8007362001,5056558100902,103082,,,
077.011.02.1999,8007362001,5056558100902,103082,,,
077.011.03.2000,8007362001,5056558100902,103082,,,
077.011.04.2001,8007362001,5056558100902,103082,,,
077.011.04.2002,8007362001,5056558100902,103082,,,
077.011.04.2003,8007362001,5056558100902,103082,,,
077.011.04.2004,8007362001,5056558100902,103082,,,
077.011.04.2005,8007362001,5056558100902,103082,,,
077.011.05.2006,8007362001,5056558100902,103082,,,
077.011.05.2007,8007362001,5056558100902,103082,,,
077.011.05.2008,8007362001,5056558100902,103082,,,
077.011.05.2009,8007362001,5056558100902,103082,,,
077.011.05.2010,8007362001,5056558100902,103082,,,
077.011.05.2011,8007362001,5056558100902,103082,,,
077.011.06.2009,8007362001,5056558100902,103082,,,
077.011.06.2010,8007362001,5056558100902,103082,,,
077.011.06.2011,8007362001,5056558100902,103082,,,
077.011.07.2010,8007362001,5056558100902,103082,,,
077.011.07.2011,8007362001,5056558100902,103082,,,
077.011.07.2012,8007362001,5056558100902,103082,,,
077.011.07.2013,8007362001,5056558100902,103082,,,
077.011.07.2014,8007362001,5056558100902,103082,,,
077.011.07.2015,8007362001,5056558100902,103082,,,
077.011.07.2016,8007362001,5056558100902,103082,,,
077.011.07.2017,8007362001,5056558100902,103082,,,
077.011.07.2018,8007362001,5056558100902,103082,,,
077.011.08.2011,8007362001,5056558100902,103082,,,
077.011.09.2018,8007362001,5056558100902,103082,,,
077.011.09.2019,8007362001,5056558100902,103082,,,
077.011.09.2020,8007362001,5056558100902,103082,,,
077.011.10.2007,8007362001,5056558100902,103082,,,
077.011.10.2008,8007362001,5056558100902,103082,,,
077.012.01.2008,8007362001,5056558100902,103082,,,
077.012.01.2009,8007362001,5056558100902,103082,,,
077.012.01.2010,8007362001,5056558100902,103082,,,
077.012.01.2011,8007362001,5056558100902,103082,,,
077.012.01.2012,8007362001,5056558100902,103082,,,
077.012.01.2013,8007362001,5056558100902,103082,,,
077.012.02.1992,8007362001,5056558100902,103082,,,
077.012.02.1993,8007362001,5056558100902,103082,,,
077.012.02.1994,8007362001,5056558100902,103082,,,
077.012.03.1994,8007362001,5056558100902,103082,,,
077.012.03.1995,8007362001,5056558100902,103082,,,
077.012.03.1996,8007362001,5056558100902,103082,,,
077.012.03.1997,8007362001,5056558100902,103082,,,
077.012.04.1995,8007362001,5056558100902,103082,,,
077.012.04.1996,8007362001,5056558100902,103082,,,
077.012.05.1995,8007362001,5056558100902,103082,,,
077.012.05.1996,8007362001,5056558100902,103082,,,
077.012.06.2000,8007362001,5056558100902,103082,,,
077.012.06.2001,8007362001,5056558100902,103082,,,
077.012.06.2002,8007362001,5056558100902,103082,,,
077.012.07.2000,8007362001,5056558100902,103082,,,
077.012.07.2001,8007362001,5056558100902,103082,,,
077.012.07.2002,8007362001,5056558100902,103082,,,
077.012.08.1993,8007362001,5056558100902,103082,,,
077.012.08.1994,8007362001,5056558100902,103082,,,
077.012.09.1996,8007362001,5056558100902,103082,,,
077.012.09.1997,8007362001,5056558100902,103082,,,
077.012.10.1996,8007362001,5056558100902,103082,,,
077.012.10.1997,8007362001,5056558100902,103082,,,
077.012.10.1998,8007362001,5056558100902,103082,,,
077.012.10.1999,8007362001,5056558100902,103082,,,
077.012.11.1996,8007362001,5056558100902,103082,,,
077.012.11.1997,8007362001,5056558100902,103082,,,
077.012.11.1998,8007362001,5056558100902,103082,,,
077.012.11.1999,8007362001,5056558100902,103082,,,
077.012.11.2000,8007362001,5056558100902,103082,,,
077.012.12.2001,8007362001,5056558100902,103082,,,
077.012.12.2002,8007362001,5056558100902,103082,,,
077.012.12.2003,8007362001,5056558100902,103082,,,
077.012.12.2004,8007362001,5056558100902,103082,,,
077.012.12.2005,8007362001,5056558100902,103082,,,
077.012.13.2006,8007362001,5056558100902,103082,,,
077.012.13.2007,8007362001,5056558100902,103082,,,
077.012.13.2008,8007362001,5056558100902,103082,,,
077.012.13.2009,8007362001,5056558100902,103082,,,
077.012.13.2010,8007362001,5056558100902,103082,,,
077.012.13.2011,8007362001,5056558100902,103082,,,
077.012.13.2012,8007362001,5056558100902,103082,,,
077.012.13.2013,8007362001,5056558100902,103082,,,
077.012.14.2014,8007362001,5056558100902,103082,,,
077.012.14.2015,8007362001,5056558100902,103082,,,
077.012.14.2016,8007362001,5056558100902,103082,,,
077.012.14.2017,8007362001,5056558100902,103082,,,
077.012.14.2018,8007362001,5056558100902,103082,,,
077.013.01.2000,8007362001,5056558100902,103082,,,
077.013.01.2001,8007362001,5056558100902,103082,,,
077.013.01.2002,8007362001,5056558100902,103082,,,
077.013.01.2003,8007362001,5056558100902,103082,,,
077.013.02.2004,8007362001,5056558100902,103082,,,
077.013.02.2005,8007362001,5056558100902,103082,,,
077.013.03.2006,8007362001,5056558100902,103082,,,
077.013.03.2007,8007362001,5056558100902,103082,,,
077.013.03.2008,8007362001,5056558100902,103082,,,
077.013.03.2009,8007362001,5056558100902,103082,,,
077.013.03.2010,8007362001,5056558100902,103082,,,
077.013.03.2011,8007362001,5056558100902,103082,,,
077.013.03.2012,8007362001,5056558100902,103082,,,
077.013.03.2013,8007362001,5056558100902,103082,,,
077.013.03.2014,8007362001,5056558100902,103082,,,
077.013.03.2015,8007362001,5056558100902,103082,,,
077.013.04.2016,8007362001,5056558100902,103082,,,
077.013.04.2017,8007362001,5056558100902,103082,,,
077.013.04.2018,8007362001,5056558100902,103082,,,
077.013.05.2019,8007362001,5056558100902,103082,,,
077.013.05.2020,8007362001,5056558100902,103082,,,
077.013.06.2019,8007362001,5056558100902,103082,,,
